cycle,model8,com_size,model2,model14,model1,model15,model18,model19,model16,model17,model13,model11,model7,model6,model3,model5,model20,model9,model10,model4,model12
10,0.35614345934,2,1.070411275,,,,,,,,,,,,,,,,,,
11,0.35553801546,2,1.0705875401,,,,,,,,,,,,,,,,,,
12,0.35493360083,2,1.0707635055,,,,,,,,,,,,,,,,,,
13,0.35433021371,2,1.0709391717,,,,,,,,,,,,,,,,,,
14,0.35372785235,2,1.0711145394,,,,,,,,,,,,,,,,,,
15,0.353126515,2,1.0712896089,,,,,,,,,,,,,,,,,,
16,0.35252619992,2,1.0714643808,,,,,,,,,,,,,,,,,,
17,0.35192690538,2,1.0716388555,,,,,,,,,,,,,,,,,,
18,0.35132862965,2,1.0718130337,,,,,,,,,,,,,,,,,,
19,0.35073137098,2,1.0719869158,,,,,,,,,,,,,,,,,,
20,0.35013512764,2,1.0721605022,,,,,,,,,,,,,,,,,,
21,0.34953989793,2,1.0723337936,,,,,,,,,,,,,,,,,,
22,0.3489456801,2,1.0725067904,,,,,,,,,,,,,,,,,,
23,0.34835247244,2,1.072679493,,,,,,,,,,,,,,,,,,
24,0.34776027324,2,1.0728519021,,,,,,,,,,,,,,,,,,
25,0.34716908078,2,1.0730240181,,,,,,,,,,,,,,,,,,
26,0.34657889334,2,1.0731958415,,,,,,,,,,,,,,,,,,
27,0.34598970922,2,1.0733673728,,,,,,,,,,,,,,,,,,
28,0.34670132508,2,1.072595086,,,,,,,,,,,,,,,,,,
29,0.34720679375,2,1.07160666,,,,,,,,,,,,,,,,,,
30,0.34771140312,2,1.0706199143,,,,,,,,,,,,,,,,,,
31,0.34821515466,2,1.0696348461,,,,,,,,,,,,,,,,,,
32,0.34871804982,2,1.0686514525,,,,,,,,,,,,,,,,,,
33,0.34922009006,2,1.0676697307,,,,,,,,,,,,,,,,,,
34,0.34972127683,2,1.0666896778,,,,,,,,,,,,,,,,,,
35,0.35022161159,2,1.065711291,,,,,,,,,,,,,,,,,,
36,0.35072109577,2,1.0647345675,,,,,,,,,,,,,,,,,,
37,0.35121973083,2,1.0637595043,,,,,,,,,,,,,,,,,,
38,0.35171751821,2,1.0627860988,,,,,,,,,,,,,,,,,,
39,0.35221445936,2,1.0618143481,,,,,,,,,,,,,,,,,,
40,0.3527105557,2,1.0608442494,,,,,,,,,,,,,,,,,,
41,0.35320580868,2,1.0598757998,,,,,,,,,,,,,,,,,,
42,0.35370021973,2,1.0589089966,,,,,,,,,,,,,,,,,,
43,0.35419379028,2,1.057943837,,,,,,,,,,,,,,,,,,
44,0.35468652176,2,1.0569803181,,,,,,,,,,,,,,,,,,
45,0.3551784156,2,1.0560184372,,,,,,,,,,,,,,,,,,
46,0.35566947321,2,1.0550581915,,,,,,,,,,,,,,,,,,
47,0.35615969603,2,1.0540995782,,,,,,,,,,,,,,,,,,
48,0.35664908547,2,1.0531425946,,,,,,,,,,,,,,,,,,
49,0.35713764295,2,1.0521872378,,,,,,,,,,,,,,,,,,
50,0.35762536988,2,1.0512335052,,,,,,,,,,,,,,,,,,
0,0.35762536988,3,1.0512335052,0.01,,,,,,,,,,,,,,,,,
1,0.35701740675,3,1.3122094507,0.009983,,,,,,,,,,,,,,,,,
2,0.35641047716,3,1.4099832644,0.0099660289,,,,,,,,,,,,,,,,,
3,0.35580457935,3,1.5061392551,0.0099490866509,,,,,,,,,,,,,,,,,
4,0.35519971156,3,1.6006060129,0.0099321732036,,,,,,,,,,,,,,,,,
5,0.35459587205,3,1.6826724429,0.0099152885091,,,,,,,,,,,,,,,,,
6,0.35399305907,3,1.7676408702,0.0098984325187,,,,,,,,,,,,,,,,,
7,0.35339127087,3,1.8480667274,0.0098816051834,,,,,,,,,,,,,,,,,
8,0.35279050571,3,1.9283558607,0.0098648064546,,,,,,,,,,,,,,,,,
9,0.35219076185,3,2.00849394,0.0098480362836,,,,,,,,,,,,,,,,,
10,0.35159203756,3,2.0884953626,0.0098312946219,,,,,,,,,,,,,,,,,
11,0.35099433109,3,2.1682696085,0.009814581421,,,,,,,,,,,,,,,,,
12,0.35039764073,3,2.2473616983,0.0097978966326,,,,,,,,,,,,,,,,,
13,0.34980196474,3,2.3335722378,0.0097812402084,,,,,,,,,,,,,,,,,
14,0.3492073014,3,2.4186285067,0.0097646121,,,,,,,,,,,,,,,,,
15,0.34861364899,3,2.4864415404,0.0097480122594,,,,,,,,,,,,,,,,,
16,0.34802100578,3,2.5525101494,0.0097314406386,,,,,,,,,,,,,,,,,
17,0.34742937007,3,2.6082246263,0.0097148971895,,,,,,,,,,,,,,,,,
18,0.34683874015,3,2.6094982567,0.0096983818643,,,,,,,,,,,,,,,,,
19,0.34624911429,3,2.6180438936,0.0096818946151,,,,,,,,,,,,,,,,,
20,0.34566049079,3,2.624282657,0.0096654353943,,,,,,,,,,,,,,,,,
21,0.34507286796,3,2.6254896482,0.0096490041541,,,,,,,,,,,,,,,,,
22,0.34448624408,3,2.6280151445,0.009632600847,,,,,,,,,,,,,,,,,
23,0.34390061747,3,2.6291263936,0.0096162254256,,,,,,,,,,,,,,,,,
24,0.34331598642,3,2.6302684477,0.0095998778424,,,,,,,,,,,,,,,,,
25,0.34273234924,3,2.6313847302,0.00958355805,,,,,,,,,,,,,,,,,
26,0.34214970425,3,2.6324996688,0.0095672660014,,,,,,,,,,,,,,,,,
27,0.34156804975,3,2.6341359035,0.0095510016492,,,,,,,,,,,,,,,,,
28,0.34098738407,3,2.634814173,0.0095347649463,,,,,,,,,,,,,,,,,
29,0.34040770551,3,2.6396645606,0.0095185558459,,,,,,,,,,,,,,,,,
30,0.33982901241,3,2.6360220175,0.009502374301,,,,,,,,,,,,,,,,,
31,0.33925130309,3,2.6333279589,0.0094862202647,,,,,,,,,,,,,,,,,
32,0.33867457588,3,2.6306384803,0.0094700936902,,,,,,,,,,,,,,,,,
33,0.3380988291,3,2.6279535737,0.009453994531,,,,,,,,,,,,,,,,,
34,0.33752406109,3,2.6252732315,0.0094379227403,,,,,,,,,,,,,,,,,
35,0.33695027018,3,2.6225974459,0.0094218782716,,,,,,,,,,,,,,,,,
36,0.33637745473,3,2.6199262091,0.0094058610785,,,,,,,,,,,,,,,,,
37,0.33580561305,3,2.6163172212,0.0093898711147,,,,,,,,,,,,,,,,,
38,0.33523474351,3,2.6136566608,0.0093739083338,,,,,,,,,,,,,,,,,
39,0.33466484445,3,2.6110006233,0.0093579726896,,,,,,,,,,,,,,,,,
40,0.33409591421,3,2.6083491011,0.0093420641361,,,,,,,,,,,,,,,,,
41,0.33352795116,3,2.6057020865,0.009326182627,,,,,,,,,,,,,,,,,
42,0.33296095364,3,2.6030595718,0.0093103281166,,,,,,,,,,,,,,,,,
43,0.33239492002,3,2.6004215494,0.0092945005588,,,,,,,,,,,,,,,,,
44,0.33182984865,3,2.5972574595,0.0092786999078,,,,,,,,,,,,,,,,,
45,0.33126573791,3,2.5936870084,0.009262926118,,,,,,,,,,,,,,,,,
46,0.33070258616,3,2.5910649194,0.0092471791436,,,,,,,,,,,,,,,,,
47,0.33014039176,3,2.5884472879,0.009231458939,,,,,,,,,,,,,,,,,
48,0.32957915309,3,2.5858341064,0.0092157654588,,,,,,,,,,,,,,,,,
49,0.32901886853,3,2.5832253672,0.0092000986576,,,,,,,,,,,,,,,,,
50,0.32845953646,3,2.580621063,0.0091844584898,,,,,,,,,,,,,,,,,
0,0.32845953646,4,2.580621063,0.0091844584898,0.01,,,,,,,,,,,,,,,,
1,0.32790115525,4,2.8401199246,0.0091688449104,0.017564886256,,,,,,,,,,,,,,,,
2,0.32734372328,4,2.8584747126,0.009153257874,0.021197491306,,,,,,,,,,,,,,,,
3,0.32678723895,4,2.8676122277,0.0091376973356,0.021791011722,,,,,,,,,,,,,,,,
4,0.32623170065,4,2.8755300048,0.0091221632502,0.022203649968,,,,,,,,,,,,,,,,
5,0.32567710676,4,2.8730610205,0.0091066555726,0.022615586729,,,,,,,,,,,,,,,,
6,0.32512345568,4,2.8705990015,0.0090911742582,0.023026823197,,,,,,,,,,,,,,,,
7,0.3245707458,4,2.868093169,0.0090757192619,0.023887043517,,,,,,,,,,,,,,,,
8,0.32401897553,4,2.8657989907,0.0090602905392,0.024745801463,,,,,,,,,,,,,,,,
9,0.32346814327,4,2.8637449072,0.0090448880453,0.025243353156,,,,,,,,,,,,,,,,
10,0.32291824743,4,2.8612943983,0.0090295117356,0.025650122421,,,,,,,,,,,,,,,,
11,0.32236928641,4,2.8588659776,0.0090141615656,0.026056200179,,,,,,,,,,,,,,,,
12,0.32182125862,4,2.8564480003,0.008998837491,0.026461587604,,,,,,,,,,,,,,,,
13,0.32127416248,4,2.8543514305,0.0089835394672,0.026866285871,,,,,,,,,,,,,,,,
14,0.32072799641,4,2.8548731581,0.0089682674501,0.027270296151,,,,,,,,,,,,,,,,
15,0.32018275881,4,2.8528436226,0.0089530213955,0.02793418948,,,,,,,,,,,,,,,,
16,0.31963844812,4,2.8508002046,0.0089378012591,0.028793932597,,,,,,,,,,,,,,,,
17,0.31909506276,4,2.8485021632,0.008922606997,0.029284602467,,,,,,,,,,,,,,,,
18,0.31855260116,4,2.8462960991,0.0089074385651,0.029684501609,,,,,,,,,,,,,,,,
19,0.31801106173,4,2.8439848638,0.0088922959195,0.030083720922,,,,,,,,,,,,,,,,
20,0.31747044293,4,2.8416775773,0.0088771790164,0.030482261562,,,,,,,,,,,,,,,,
21,0.31693074318,4,2.8393447796,0.0088620878121,0.030880124683,,,,,,,,,,,,,,,,
22,0.31639196091,4,2.8370659415,0.0088470222628,0.031277311437,,,,,,,,,,,,,,,,
23,0.31585409458,4,2.8346966801,0.008831982325,0.031673822974,,,,,,,,,,,,,,,,
24,0.31531714262,4,2.8324921094,0.008816967955,0.03206966044,,,,,,,,,,,,,,,,
25,0.31478110348,4,2.8302978495,0.0088019791095,0.032464824983,,,,,,,,,,,,,,,,
26,0.3142459756,4,2.8281287437,0.008787015745,0.032859317747,,,,,,,,,,,,,,,,
27,0.31371175744,4,2.8258643421,0.0087720778183,0.033253139872,,,,,,,,,,,,,,,,
28,0.31317844745,4,2.8237133542,0.008757165286,0.0336462925,,,,,,,,,,,,,,,,
29,0.31264604409,4,2.8214564724,0.008742278105,0.034038776769,,,,,,,,,,,,,,,,
30,0.31211454582,4,2.8193132692,0.0087274162322,0.034430593814,,,,,,,,,,,,,,,,
31,0.31158395109,4,2.8170638591,0.0087125796246,0.034821744771,,,,,,,,,,,,,,,,
32,0.31105425837,4,2.814927661,0.0086977682393,0.03521223077,,,,,,,,,,,,,,,,
33,0.31052546613,4,2.8128065896,0.0086829820332,0.035602052944,,,,,,,,,,,,,,,,
34,0.30999757284,4,2.8106660571,0.0086682209638,0.03599121242,,,,,,,,,,,,,,,,
35,0.30947057697,4,2.8085516464,0.0086534849882,0.036379710324,,,,,,,,,,,,,,,,
36,0.30894447699,4,2.8064200713,0.0086387740637,0.036767547783,,,,,,,,,,,,,,,,
37,0.30841927138,4,2.8043126603,0.0086240881478,0.037154725917,,,,,,,,,,,,,,,,
38,0.30789495861,4,2.8021879881,0.0086094271979,0.037541245849,,,,,,,,,,,,,,,,
39,0.30737153718,4,2.8000875541,0.0085947911717,0.037927108697,,,,,,,,,,,,,,,,
40,0.30684900557,4,2.7979697618,0.0085801800267,0.038312315578,,,,,,,,,,,,,,,,
41,0.30632736226,4,2.795876282,0.0085655937206,0.038696867607,,,,,,,,,,,,,,,,
42,0.30580660575,4,2.7937653471,0.0085510322113,0.039080765898,,,,,,,,,,,,,,,,
43,0.30528673452,4,2.7916787987,0.0085364954566,0.039464011562,,,,,,,,,,,,,,,,
44,0.30476774707,4,2.7895746987,0.0085219834143,0.039846605708,,,,,,,,,,,,,,,,
45,0.3042496419,4,2.7874950589,0.0085074960425,0.040228549444,,,,,,,,,,,,,,,,
46,0.30373241751,4,2.7853977715,0.0084930332992,0.040609843876,,,,,,,,,,,,,,,,
47,0.3032160724,4,2.7833250177,0.0084785951426,0.040990490107,,,,,,,,,,,,,,,,
48,0.30270060507,4,2.7812345204,0.0084641815309,0.04137048924,,,,,,,,,,,,,,,,
49,0.30218601405,4,2.7791686298,0.0084497924222,0.041749842374,,,,,,,,,,,,,,,,
50,0.30167229782,4,2.7770849003,0.0084354277751,0.042128550608,,,,,,,,,,,,,,,,
0,0.30167229782,5,2.7770849003,0.0084354277751,0.042128550608,0.01,,,,,,,,,,,,,,,
1,0.30115945491,5,3.0298521308,0.0084210875479,0.066477841865,0.025322859674,,,,,,,,,,,,,,,
2,0.30064748384,5,3.1395815852,0.0084067716991,0.071007444917,0.029993289158,,,,,,,,,,,,,,,
3,0.30013638312,5,3.2348252186,0.0087201227391,0.071219841535,0.030275409841,,,,,,,,,,,,,,,
4,0.29962615127,5,3.3241034593,0.0087052985305,0.071098767805,0.030223941644,,,,,,,,,,,,,,,
5,0.29911678681,5,3.4044228228,0.008690499523,0.070977899899,0.030172560944,,,,,,,,,,,,,,,
6,0.29860828827,5,3.4855472612,0.0086757256738,0.070857237469,0.03012126759,,,,,,,,,,,,,,,
7,0.29810065418,5,3.5688702488,0.0086609769401,0.070736780166,0.030070061435,,,,,,,,,,,,,,,
8,0.29759388307,5,3.6510640576,0.0086462532793,0.070616527639,0.030018942331,,,,,,,,,,,,,,,
9,0.29708797347,5,3.7305679036,0.0086315546487,0.070496479542,0.029967910129,,,,,,,,,,,,,,,
10,0.29658292391,5,3.8100171415,0.0086168810058,0.070376635527,0.029916964682,,,,,,,,,,,,,,,
11,0.29607873294,5,3.8112055436,0.0086022323081,0.070256995247,0.029866105842,,,,,,,,,,,,,,,
12,0.2955753991,5,3.8048346689,0.0085876085132,0.070137558355,0.029815333462,,,,,,,,,,,,,,,
13,0.29507292092,5,3.7984746248,0.0085730095787,0.070018324506,0.029764647395,,,,,,,,,,,,,,,
14,0.29457129695,5,3.7921253927,0.0085584354625,0.069899293354,0.029714047494,,,,,,,,,,,,,,,
15,0.29407052575,5,3.7857869543,0.0085438861222,0.069780464555,0.029663533613,,,,,,,,,,,,,,,
16,0.29357060585,5,3.7794952882,0.0085293615158,0.069661837766,0.029649102567,,,,,,,,,,,,,,,
17,0.29307153582,5,3.773178321,0.0085502035281,0.069543412641,0.029598699093,,,,,,,,,,,,,,,
18,0.29257331421,5,3.7669260881,0.0085356681821,0.06942518884,0.029548381304,,,,,,,,,,,,,,,
19,0.29207593958,5,3.7605944302,0.0085211575462,0.069307166019,0.029498149056,,,,,,,,,,,,,,,
20,0.29157941048,5,3.7876304059,0.0085066715783,0.069189343837,0.029448002203,,,,,,,,,,,,,,,
21,0.29108372548,5,3.781299609,0.0084922102367,0.069071721952,0.029397940599,,,,,,,,,,,,,,,
22,0.29058888315,5,3.7750875653,0.0084777734793,0.068954300025,0.0293479641,,,,,,,,,,,,,,,
23,0.29009488205,5,3.7688860821,0.0084633612643,0.068837077715,0.029298072561,,,,,,,,,,,,,,,
24,0.28960172075,5,3.7626951414,0.0084489735502,0.068720054683,0.029248265838,,,,,,,,,,,,,,,
25,0.28910939782,5,3.7564607299,0.0084346102952,0.06860323059,0.029198543786,,,,,,,,,,,,,,,
26,0.28861791185,5,3.7501829214,0.0084202714577,0.068486605098,0.029148906261,,,,,,,,,,,,,,,
27,0.2881272614,5,3.743879727,0.0084059569962,0.068370177869,0.029099353121,,,,,,,,,,,,,,,
28,0.28763744505,5,3.8029946814,0.0083916668693,0.068253948567,0.02904988422,,,,,,,,,,,,,,,
29,0.2871484614,5,3.7966377652,0.0083774010356,0.068137916854,0.029000499417,,,,,,,,,,,,,,,
30,0.28666030901,5,3.7902916558,0.0083631594538,0.068022082395,0.028951198568,,,,,,,,,,,,,,,
31,0.28617298649,5,3.7839563348,0.0083489420828,0.067906444855,0.028901981531,,,,,,,,,,,,,,,
32,0.28568649241,5,3.7776317838,0.0083347488812,0.067791003899,0.028852848162,,,,,,,,,,,,,,,
33,0.28520082537,5,3.7713179845,0.0083205798081,0.067675759192,0.02880379832,,,,,,,,,,,,,,,
34,0.28471598397,5,3.7650149187,0.0083064348225,0.067560710402,0.028754831863,,,,,,,,,,,,,,,
35,0.2842319668,5,3.7587225682,0.0082923138833,0.067445857194,0.028705948649,,,,,,,,,,,,,,,
36,0.28374877245,5,3.7524409146,0.0082782169497,0.067331199237,0.028657148536,,,,,,,,,,,,,,,
37,0.28326639954,5,3.7461699398,0.0082641439808,0.067216736198,0.028608431384,,,,,,,,,,,,,,,
38,0.28278484666,5,3.7399096257,0.0082500949361,0.067102467747,0.02855979705,,,,,,,,,,,,,,,
39,0.28230411242,5,3.7336599541,0.0082360697747,0.066988393552,0.028511245395,,,,,,,,,,,,,,,
40,0.28182419543,5,3.727420907,0.0082220684561,0.066874513283,0.028462776278,,,,,,,,,,,,,,,
41,0.2813450943,5,3.7211924662,0.0082080909397,0.06676082661,0.028414389558,,,,,,,,,,,,,,,
42,0.28086680764,5,3.7149746138,0.0081941371851,0.066647333205,0.028366085096,,,,,,,,,,,,,,,
43,0.28038933407,5,3.7087673317,0.0081802071519,0.066534032738,0.028317862752,,,,,,,,,,,,,,,
44,0.2799126722,5,3.702570602,0.0081663007997,0.066420924883,0.028269722385,,,,,,,,,,,,,,,
45,0.27943682065,5,3.6963844068,0.0081524180884,0.06630800931,0.028221663857,,,,,,,,,,,,,,,
46,0.27896177806,5,3.6902087281,0.0081385589776,0.066195285694,0.028173687028,,,,,,,,,,,,,,,
47,0.27848754304,5,3.684043548,0.0081247234274,0.066082753709,0.02812579176,,,,,,,,,,,,,,,
48,0.27801411421,5,3.6778888488,0.0081109113975,0.065970413027,0.028077977914,,,,,,,,,,,,,,,
49,0.27754149022,5,3.6717446125,0.0080971228481,0.065858263325,0.028030245352,,,,,,,,,,,,,,,
50,0.27706966969,5,3.6656108214,0.0080833577393,0.065746304278,0.027982593935,,,,,,,,,,,,,,,
0,0.27706966969,6,3.6656108214,0.0080833577393,0.065746304278,0.027982593935,0.01,,,,,,,,,,,,,,
1,0.27659865125,6,3.9090643628,0.0080696160311,0.096344566046,0.06644156884,0.009983,,,,,,,,,,,,,,
2,0.27612843354,6,4.0645662996,0.0080558976839,0.098516272643,0.080559769703,0.0099660289,,,,,,,,,,,,,,
3,0.27565901521,6,4.1971596929,0.0080422026578,0.098466079811,0.089139722273,0.0099490866509,,,,,,,,,,,,,,
4,0.27519039488,6,4.3225929109,0.0080285309133,0.098298687475,0.095828001033,0.0099321732036,,,,,,,,,,,,,,
5,0.27472257121,6,4.4428300486,0.0080148824108,0.098131579707,0.10032865267,0.0099152885091,,,,,,,,,,,,,,
6,0.27425554284,6,4.5627155343,0.0080012571107,0.097964756021,0.10502014202,0.0098984325187,,,,,,,,,,,,,,
7,0.27378930842,6,4.6822243803,0.0079876549736,0.097798215936,0.11010341368,0.0098816051834,,,,,,,,,,,,,,
8,0.27332386659,6,4.8016837233,0.0079740759601,0.097631958969,0.11276676407,0.0098648064546,,,,,,,,,,,,,,
9,0.27285921602,6,4.9199571036,0.007960520031,0.097465984638,0.11547132538,0.0098480362836,,,,,,,,,,,,,,
10,0.27239535535,6,5.0145245002,0.0079469871469,0.097300292465,0.11784586763,0.0098312946219,,,,,,,,,,,,,,
11,0.27193228325,6,5.0064838582,0.0079334772688,0.097134881967,0.11764552965,0.009814581421,,,,,,,,,,,,,,
12,0.27146999837,6,5.0004921977,0.0079199903574,0.096969752668,0.11899720644,0.0097978966326,,,,,,,,,,,,,,
13,0.27100849937,6,4.9924754106,0.0079065263738,0.096804904088,0.11879491119,0.0097812402084,,,,,,,,,,,,,,
14,0.27054778492,6,4.9868952022,0.007893085279,0.096640335752,0.12101590999,0.0097646121,,,,,,,,,,,,,,
15,0.27008785369,6,4.9791435549,0.007879667034,0.096476047181,0.12081018295,0.0097480122594,,,,,,,,,,,,,,
16,0.26962870433,6,4.9733443972,0.0078662716,0.096312037901,0.1227861424,0.0097314406386,,,,,,,,,,,,,,
17,0.26917033554,6,4.9653737614,0.0078528989383,0.096148307436,0.12257740596,0.0097148971895,,,,,,,,,,,,,,
18,0.26871274597,6,4.9595174747,0.0078395490101,0.095984855313,0.12430874775,0.0096983818643,,,,,,,,,,,,,,
19,0.2682559343,6,4.9515703446,0.0078262217768,0.095821681059,0.12409742288,0.0096818946151,,,,,,,,,,,,,,
20,0.26779989921,6,4.9449042556,0.0078129171998,0.095658784202,0.12464000142,0.0096654353943,,,,,,,,,,,,,,
21,0.26734463938,6,4.936981968,0.0077996352406,0.095496164269,0.12442811341,0.0096490041541,,,,,,,,,,,,,,
22,0.26689015349,6,4.9314960984,0.0077863758606,0.095333820789,0.12499452473,0.009632600847,,,,,,,,,,,,,,
23,0.26643644023,6,4.9242157755,0.0077731390217,0.095171753294,0.12540120477,0.0096162254256,,,,,,,,,,,,,,
24,0.26598349829,6,4.9175157836,0.0077599246853,0.095009961313,0.12589150982,0.0095998778424,,,,,,,,,,,,,,
25,0.26553132634,6,4.9106580135,0.0077467328134,0.094848444379,0.12669545133,0.00958355805,,,,,,,,,,,,,,
26,0.26507992308,6,4.9029550201,0.0077335633676,0.094687202024,0.12648006906,0.0095672660014,,,,,,,,,,,,,,
27,0.26462928721,6,4.8978486076,0.0077204163099,0.09452623378,0.12725306008,0.0095510016492,,,,,,,,,,,,,,
28,0.26417941743,6,4.8904899529,0.0077072916021,0.094365539183,0.12703672988,0.0095347649463,,,,,,,,,,,,,,
29,0.26373031242,6,4.885082709,0.0076941892064,0.094205117766,0.12785230177,0.0095185558459,,,,,,,,,,,,,,
30,0.26328197088,6,4.8774231937,0.0076811090848,0.094044969066,0.12763495286,0.009502374301,,,,,,,,,,,,,,
31,0.26283439153,6,4.871716149,0.0076680511993,0.093885092619,0.12808270398,0.0094862202647,,,,,,,,,,,,,,
32,0.26238757307,6,4.8656776309,0.0076550155123,0.093725487961,0.12889128207,0.0094700936902,,,,,,,,,,,,,,
33,0.26194151419,6,4.8592884048,0.0076420019859,0.093566154632,0.1300705431,0.009453994531,,,,,,,,,,,,,,
34,0.26149621362,6,4.8525386153,0.0076290105825,0.093407092169,0.13087637436,0.0094379227403,,,,,,,,,,,,,,
35,0.26105167006,6,4.8461710941,0.0076160412646,0.093248300112,0.13205162931,0.0094218782716,,,,,,,,,,,,,,
36,0.26060788222,6,4.8394442344,0.0076030939944,0.093089778002,0.13285472307,0.0094058610785,,,,,,,,,,,,,,
37,0.26016484882,6,4.8330983444,0.0075901687346,0.092931525379,0.13402598555,0.0093898711147,,,,,,,,,,,,,,
38,0.25972256858,6,4.8263943366,0.0075772654478,0.092773541786,0.13482635111,0.0093739083338,,,,,,,,,,,,,,
39,0.25928104021,6,4.8200700042,0.0075643840965,0.092615826765,0.13599363469,0.0093579726896,,,,,,,,,,,,,,
40,0.25884026244,6,4.812502855,0.0075515246435,0.09245837986,0.13590536558,0.0093420641361,,,,,,,,,,,,,,
41,0.25840023399,6,4.8062852661,0.0075386870516,0.092301200614,0.13673368352,0.009326182627,,,,,,,,,,,,,,
42,0.2579609536,6,4.7991646771,0.0075258712837,0.092144288573,0.1370672825,0.0093103281166,,,,,,,,,,,,,,
43,0.25752241998,6,4.7932187017,0.0075130773025,0.091987643282,0.13796982155,0.0092945005588,,,,,,,,,,,,,,
44,0.25708463186,6,4.7857845974,0.0075003050711,0.091831264289,0.13796559072,0.0092786999078,,,,,,,,,,,,,,
45,0.25664758799,6,4.7805602219,0.0074875545524,0.091675151139,0.13894433189,0.009262926118,,,,,,,,,,,,,,
46,0.25621128709,6,4.7729173192,0.0074748257097,0.091519303382,0.13870812653,0.0092471791436,,,,,,,,,,,,,,
47,0.2557757279,6,4.7668418707,0.007462118506,0.091363720567,0.13924863656,0.009231458939,,,,,,,,,,,,,,
48,0.25534090916,6,4.7599411115,0.0074494329045,0.091208402242,0.13966226866,0.0092157654588,,,,,,,,,,,,,,
